category,avg_monthly_revenue,revenue_std,min_monthly_revenue,max_monthly_revenue,months_active,revenue_cv,seasonality_score,peak_to_trough_ratio,seasonality_level
furniture_mattress_and_upholstery,436.808,263.8282639142365,86.5,860.5,10,0.6039913735880216,0.6039913735880216,9.947976878612717,High Seasonality
books_general_interest,3904.74,2278.8192368217997,854.0,7860.599999999999,12,0.5836033223266593,0.5836033223266593,9.204449648711943,Moderate Seasonality
small_appliances,15887.381666666666,8741.587636459757,6464.85,35465.39,12,0.5502220453858985,0.5502220453858985,5.485879796128294,Moderate Seasonality
fashio_female_clothing,254.87636363636366,139.2830066643255,54.9,487.79,11,0.5464728257934616,0.5464728257934616,8.885063752276867,Moderate Seasonality
books_technical,1591.3383333333334,856.4789716023212,670.69,3317.48,12,0.5382129957293732,0.5382129957293732,4.9463686651060845,Moderate Seasonality
furniture_living_room,5743.046666666666,3030.763623914347,1275.8700000000001,11174.75,12,0.5277274937543628,0.5277274937543628,8.75853339290053,Moderate Seasonality
market_place,2364.8725,1229.2844804720937,703.25,4717.41,12,0.5198100449271974,0.5198100449271974,6.708012797724849,Moderate Seasonality
la_cuisine,256.87375,132.04685996564143,112.0,469.99,8,0.5140535378396642,0.5140535378396642,4.196339285714286,Moderate Seasonality
agro_industry_and_commerce,6044.205833333333,3064.5708417966375,1993.99,13932.49,12,0.5070262208635853,0.5070262208635853,6.987241661191882,Moderate Seasonality
pet_shop,17859.6175,8911.483845798608,7227.2300000000005,35357.86,12,0.49897394755506985,0.49897394755506985,4.892311438822342,Moderate Seasonality
housewares,52687.388333333336,25815.25854946708,17283.7,84730.05,12,0.4899703584877585,0.4899703584877585,4.902309690633372,Moderate Seasonality
stationery,19245.26916666667,9312.24295494276,6130.41,42585.9,12,0.4838717959357939,0.4838717959357939,6.946664252472511,Moderate Seasonality
industry_commerce_and_business,3305.8008333333332,1537.6300717216996,219.98,5690.61,12,0.46513088635508126,0.46513088635508126,25.86876079643604,Moderate Seasonality
diapers_and_hygiene,156.759,71.16349039750338,76.0,321.0,10,0.4539674940354518,0.4539674940354518,4.223684210526316,Moderate Seasonality
air_conditioning,4585.413333333333,2051.823132171765,668.8,7828.63,12,0.4474674327080143,0.4474674327080143,11.705487440191389,Moderate Seasonality
office_furniture,22830.058333333334,10125.588815666102,6964.36,43085.13,12,0.44352005885513224,0.44352005885513224,6.186516779718452,Moderate Seasonality
home_construction,6924.009999999999,3042.339793349849,1357.81,11775.78,12,0.4393898612725645,0.4393898612725645,8.672627245343605,Moderate Seasonality
unknown,14961.273333333333,6568.5196502177705,5904.14,24192.09,12,0.4390348003056182,0.4390348003056182,4.09747905706843,Moderate Seasonality
luggage_accessories,11702.498333333335,5083.100277952839,3885.38,19230.72,12,0.4343602650618768,0.4343602650618768,4.949508156216381,Moderate Seasonality
electronics,13353.894999999999,5716.193355590764,4338.96,23698.4,12,0.42805438829575676,0.42805438829575676,5.461769640651216,Moderate Seasonality
fashion_shoes,1963.5641666666668,822.5577740025133,701.6,3252.2400000000002,12,0.41891056476085614,0.41891056476085614,4.635461801596351,Moderate Seasonality
security_and_services,141.64499999999998,58.89492380502753,100.0,183.29,2,0.41579246570671424,0.41579246570671424,1.8329,Moderate Seasonality
books_imported,421.80454545454546,171.80583339128137,231.0,810.0,11,0.40731147931594663,0.40731147931594663,3.5064935064935066,Moderate Seasonality
musical_instruments,15958.24,6343.402572332354,6859.16,28776.5,12,0.39750013612606117,0.39750013612606117,4.19533878783991,Moderate Seasonality
health_beauty,104890.11166666665,40183.665848573306,46468.23,170677.84,12,0.38310251757834096,0.38310251757834096,3.6730006716416783,Moderate Seasonality
auto,49393.3425,18690.481617780813,14544.67,76778.18000000001,12,0.3784008263417446,0.3784008263417446,5.278784599444333,Moderate Seasonality
home_confort,4881.003333333333,1761.8624176258556,2257.8,8070.47,12,0.3609631662395619,0.3609631662395619,3.574484010984144,Moderate Seasonality
computers_accessories,75996.19333333333,27072.152850577037,28930.98,114298.13,12,0.35623038027488535,0.35623038027488535,3.9507175353202695,Moderate Seasonality
telephony,26972.294166666663,9555.37269651188,13611.01,48472.18,12,0.35426621990207846,0.35426621990207846,3.5612478427390766,Moderate Seasonality
fashion_male_clothing,899.8183333333333,312.068180453431,450.89,1586.74,12,0.3468124274567619,0.3468124274567619,3.519128834083701,Moderate Seasonality
baby,34313.74083333334,11483.883106698595,18127.66,53802.29,12,0.3346730151771394,0.3346730151771394,2.967966632207356,Moderate Seasonality
kitchen_dining_laundry_garden_furniture,3860.6975,1271.257175234064,609.09,5192.45,12,0.32928173606817523,0.32928173606817523,8.524930634224827,Moderate Seasonality
watches_gifts,100417.14,32371.13289051696,47135.6,161846.56,12,0.32236660883308327,0.32236660883308327,3.4336374205483753,Moderate Seasonality
perfumery,33260.40583333333,10211.040725610734,14744.869999999999,51773.96,12,0.30700289036693906,0.30700289036693906,3.5113202083165196,Moderate Seasonality
toys,40328.88333333333,12264.861206211932,24182.27,64320.89,12,0.3041210217708797,0.3041210217708797,2.659836731621969,Moderate Seasonality
consoles_games,13122.101666666667,3916.124130414554,8171.27,22627.559999999998,12,0.29843726484473615,0.29843726484473615,2.769160730216967,Low Seasonality
furniture_decor,60813.54083333333,18104.760091932367,30911.58,78483.43000000001,12,0.297709356236148,0.297709356236148,2.538965332732911,Low Seasonality
bed_bath_table,86415.72333333334,25516.826464318277,46676.99,118971.57,12,0.29527990370330687,0.29527990370330687,2.548826948781402,Low Seasonality
garden_tools,40438.03833333334,11583.19293538062,22507.23,58556.64,12,0.2864429980480166,0.2864429980480166,2.60168132640045,Low Seasonality
sports_leisure,82337.41416666667,20475.361933687953,50167.48,112293.76,12,0.24867628089755048,0.24867628089755048,2.2383775306234237,Low Seasonality
fashion_bags_accessories,12735.295,2901.0032344863043,8414.36,19017.83,12,0.22779238600176158,0.22779238600176158,2.2601635775032207,Low Seasonality
cool_stuff,52940.90416666667,9655.403751895486,38210.340000000004,68058.37,12,0.1823807867258687,0.1823807867258687,1.7811505995497552,Low Seasonality
